# CV Curve Simulation Data
# Generated using physics layer Randles-Sevcik equation
# Peak current: 4.812018e-05 A
# Scan rate: 0.100 V/s
# Concentration: 2.000000e-06 mol/cm³
# Diffusion coefficient: 2.000000e-06 cm²/s
# Formal potential: 0.200 V
#
"# Potential (V), Current (A)"
0.333333,7.245156e-06
0.341414,4.724890e-06
0.349495,3.797609e-06
0.357576,1.812107e-06
0.365657,2.035800e-06
0.373737,2.329038e-06
0.381818,3.511504e-06
0.389899,3.024092e-07
0.397980,1.112522e-06
0.406061,1.250903e-07
0.414141,9.133834e-07
0.422222,7.631417e-07
0.430303,1.770980e-06
0.438384,1.906909e-06
0.446465,1.131475e-06
0.454545,8.730327e-07
0.462626,2.135242e-06
0.470707,1.177507e-06
0.478788,2.475493e-06
0.486869,-5.446893e-07
0.494949,2.754857e-06
0.503030,4.574142e-07
0.511111,1.842849e-08
0.519192,1.032992e-06
0.527273,-3.180321e-08
0.535354,1.647786e-06
0.543434,6.670762e-07
0.551515,1.400968e-06
0.559596,1.959126e-07
0.567677,9.345239e-07
0.575758,1.253975e-06
0.583838,9.914765e-07
0.591919,2.716633e-06
0.600000,1.760746e-06
0.600000,1.405068e-06
0.591919,-5.655820e-07
0.583838,1.597202e-06
0.575758,2.434987e-06
0.567677,5.933804e-07
0.559596,1.078605e-06
0.551515,-1.630390e-06
0.543434,9.488807e-08
0.535354,-6.999134e-07
0.527273,1.418071e-06
0.519192,1.185370e-06
0.511111,1.240207e-06
0.503030,9.336095e-07
0.494949,2.347047e-06
0.486869,1.918619e-07
0.478788,1.319068e-06
0.470707,1.976462e-06
0.462626,1.241932e-06
0.454545,1.339279e-06
0.446465,6.446673e-07
0.438384,1.128389e-06
0.430303,2.154086e-06
0.422222,-4.689413e-07
0.414141,1.334117e-06
0.406061,9.350838e-07
0.397980,1.439898e-06
0.389899,3.222639e-06
0.381818,1.091865e-06
0.373737,2.955460e-06
0.365657,2.572574e-06
0.357576,1.519398e-06
0.349495,1.528095e-06
0.341414,1.535930e-06
0.333333,4.295314e-07
0.325253,1.608247e-06
0.317172,8.145092e-08
0.309091,2.128261e-07
0.301010,-2.639568e-06
0.292929,-2.334646e-06
0.284848,-2.305596e-06
0.276768,-5.623219e-06
0.268687,-6.404112e-06
0.260606,-9.899160e-06
0.252525,-1.165719e-05
0.244444,-1.508556e-05
0.236364,-2.022523e-05
0.228283,-2.480064e-05
0.220202,-2.925511e-05
0.212121,-3.372648e-05
0.204040,-3.663572e-05
0.195960,-3.886915e-05
0.187879,-4.525515e-05
0.179798,-4.666486e-05
0.171717,-4.495800e-05
0.163636,-4.681194e-05
0.155556,-4.536263e-05
0.147475,-3.933914e-05
0.139394,-3.815532e-05
0.131313,-3.405617e-05
0.123232,-2.988092e-05
0.115152,-2.429928e-05
0.107071,-2.152380e-05
0.098990,-1.458229e-05
0.090909,-1.183041e-05
0.082828,-9.354456e-06
0.074747,-7.098296e-06
0.066667,-4.229266e-06
0.058586,-1.559645e-06
0.050505,1.315729e-06
0.042424,1.267097e-06
0.034343,1.531708e-06
0.026263,1.125140e-06
0.018182,2.635263e-06
0.010101,1.363831e-06
0.002020,2.182255e-06
-0.006061,3.098895e-06
-0.014141,2.628297e-06
-0.022222,1.452821e-06
-0.030303,6.506193e-07
-0.038384,2.632578e-06
-0.046465,2.298325e-06
-0.054545,3.079516e-06
-0.062626,2.254224e-06
-0.070707,1.846285e-06
-0.078788,3.238518e-06
-0.086869,3.195381e-06
-0.094949,2.188381e-07
-0.103030,7.988765e-07
-0.111111,2.397948e-06
-0.119192,2.222311e-06
-0.127273,2.117236e-06
-0.135354,3.102239e-06
-0.143434,4.261098e-06
-0.151515,1.340796e-06
-0.159596,2.280577e-06
-0.167677,2.333220e-06
-0.175758,2.567313e-06
-0.183838,1.204193e-06
-0.191919,2.843775e-06
-0.200000,2.441330e-06
