# CV Curve Simulation Data
# Generated using physics layer Randles-Sevcik equation
# Peak current: 2.406009e-05 A
# Scan rate: 0.100 V/s
# Concentration: 1.000000e-06 mol/cm³
# Diffusion coefficient: 2.000000e-06 cm²/s
# Formal potential: 0.200 V
#
"# Potential (V), Current (A)"
0.543434,7.308488e-07
0.535354,7.768206e-07
0.527273,6.231086e-07
0.519192,-2.583388e-07
0.511111,6.582641e-07
0.503030,7.060507e-07
0.494949,1.868430e-06
0.486869,5.965937e-07
0.478788,8.403081e-07
0.470707,6.845439e-07
0.462626,1.449202e-07
0.454545,1.263259e-06
0.446465,1.081195e-06
0.438384,1.106028e-06
0.430303,2.937723e-07
0.422222,1.412325e-06
0.414141,6.852897e-08
0.406061,1.031064e-06
0.397980,1.807832e-06
0.389899,2.814136e-07
0.381818,4.883477e-07
0.373737,8.089926e-07
0.365657,5.145432e-07
0.357576,-8.693770e-10
0.349495,7.551245e-07
0.341414,1.695718e-07
0.333333,8.397334e-07
0.325253,6.005894e-08
0.317172,1.081388e-06
0.309091,-2.876891e-07
0.301010,-4.180591e-07
0.292929,-3.604439e-07
0.284848,-2.002583e-06
0.276768,-2.161543e-06
0.268687,-2.733761e-06
0.260606,-5.479024e-06
0.252525,-6.216213e-06
0.244444,-8.023050e-06
0.236364,-9.821872e-06
0.228283,-1.298839e-05
0.220202,-1.528242e-05
0.212121,-1.660176e-05
0.204040,-1.874838e-05
0.195960,-2.051938e-05
0.187879,-2.181920e-05
0.179798,-2.316485e-05
0.171717,-2.302320e-05
0.163636,-2.271528e-05
0.155556,-2.236484e-05
0.147475,-1.978968e-05
0.139394,-1.871767e-05
0.131313,-1.748097e-05
0.123232,-1.437967e-05
0.115152,-1.289840e-05
0.107071,-9.837905e-06
0.098990,-7.587464e-06
0.090909,-6.672484e-06
0.082828,-4.188723e-06
0.074747,-3.085035e-06
0.066667,-1.771150e-06
0.058586,-3.694422e-07
0.050505,-7.197349e-07
0.042424,-4.551730e-07
0.034343,-1.495926e-07
0.026263,1.492871e-07
0.018182,6.874465e-07
0.010101,1.012772e-06
0.002020,1.064568e-06
-0.006061,1.384149e-06
-0.014141,1.028425e-06
-0.022222,1.745705e-06
-0.030303,9.355299e-07
-0.038384,2.383919e-06
-0.046465,1.385448e-06
-0.054545,6.797794e-07
-0.062626,5.839402e-07
-0.070707,1.337965e-06
-0.078788,1.004564e-06
-0.086869,1.461841e-06
-0.094949,1.352090e-06
-0.103030,1.095394e-06
-0.111111,7.290185e-07
-0.119192,4.136007e-07
-0.127273,9.337318e-07
-0.135354,1.566743e-06
-0.143434,1.263710e-06
-0.151515,5.672812e-07
-0.159596,1.256113e-06
-0.167677,1.364239e-06
-0.175758,7.595550e-07
-0.183838,1.264887e-06
-0.191919,1.224969e-06
-0.200000,6.530052e-07
